index_plate,well,i7,i5-revcomp,i5
novaseq2018-black-plate-1-2,A1,TCAATCCG,ACTGCGAA,TTCGCAGT
novaseq2018-black-plate-1-2,A2,CGCTACAT,TAGTCTCG,CGAGACTA
novaseq2018-black-plate-1-2,A3,GATCCACT,TGAGCTGT,ACAGCTCA
novaseq2018-black-plate-1-2,A4,ATCCACGA,AGTATGCC,GGCATACT
novaseq2018-black-plate-1-2,A5,ACGATCAG,TGGTGAAG,CTTCACCA
novaseq2018-black-plate-1-2,A6,GTCCTAAG,TACTGCTC,GAGCAGTA
novaseq2018-black-plate-1-2,A7,CAACTCCA,ACTCCTAC,GTAGGAGT
novaseq2018-black-plate-1-2,A8,AAGCATCG,TACTCCAG,CTGGAGTA
novaseq2018-black-plate-1-2,A9,GAAGACTG,TCACCTAG,CTAGGTGA
novaseq2018-black-plate-1-2,A10,GAACGGTT,GATCTTGC,GCAAGATC
novaseq2018-black-plate-1-2,A11,CTCTATCG,AAGCCTGA,TCAGGCTT
novaseq2018-black-plate-1-2,A12,ATGCCTAG,AGTACACG,CGTGTACT
novaseq2018-black-plate-1-2,B1,CCACATTG,CGACACTT,AAGTGTCG
novaseq2018-black-plate-1-2,B2,ATGTGGAC,CTCACCAA,TTGGTGAG
novaseq2018-black-plate-1-2,B3,TGAGACGA,AACCAGAG,CTCTGGTT
novaseq2018-black-plate-1-2,B4,GGTTGGTA,GCGTATCA,TGATACGC
novaseq2018-black-plate-1-2,B5,CATCAACC,AATGACGC,GCGTCATT
novaseq2018-black-plate-1-2,B6,GCAATTCC,CCACAACA,TGTTGTGG
novaseq2018-black-plate-1-2,B7,ACCTCTTC,GTATTCCG,CGGAATAC
novaseq2018-black-plate-1-2,B8,TTCACGGA,AGGTAGGA,TCCTACCT
novaseq2018-black-plate-1-2,B9,CTGGTCAT,ACGAGAAC,GTTCTCGT
novaseq2018-black-plate-1-2,B10,CCTATTGG,TGACAACC,GGTTGTCA
novaseq2018-black-plate-1-2,B11,AAGACCGT,CTTAGGAC,GTCCTAAG
novaseq2018-black-plate-1-2,B12,GGTGTACA,CCGCTTAA,TTAAGCGG
novaseq2018-black-plate-1-2,C1,GTGATCCA,TACAGAGC,GCTCTGTA
novaseq2018-black-plate-1-2,C2,GGAACATG,AAGCGTTC,GAACGCTT
novaseq2018-black-plate-1-2,C3,AGAAGCCT,AGTGACCT,AGGTCACT
novaseq2018-black-plate-1-2,C4,ACGCTTCT,ACCATAGG,CCTATGGT
novaseq2018-black-plate-1-2,C5,GCTACTCT,CTCGAACA,TGTTCGAG
novaseq2018-black-plate-1-2,C6,CTTCGCAA,TGCGTAAC,GTTACGCA
novaseq2018-black-plate-1-2,C7,ATCATGCG,AACAGTCC,GGACTGTT
novaseq2018-black-plate-1-2,C8,TCCGATCA,CTAAGACC,GGTCTTAG
novaseq2018-black-plate-1-2,C9,GGTACTTC,CATCTGCT,AGCAGATG
novaseq2018-black-plate-1-2,C10,GTCTCATC,AGGTGTTG,CAACACCT
novaseq2018-black-plate-1-2,C11,GCTGAATC,GCCTTCTT,AAGAAGGC
novaseq2018-black-plate-1-2,C12,GCAATGAG,TGCTCTAC,GTAGAGCA
novaseq2018-black-plate-1-2,D1,GGTTAGCT,GTACCACA,TGTGGTAC
novaseq2018-black-plate-1-2,D2,TCTGTCGT,GCATTGGT,ACCAATGC
novaseq2018-black-plate-1-2,D3,CTGCCATA,CTGTGGTA,TACCACAG
novaseq2018-black-plate-1-2,D4,CAAGAAGC,TTACCGAC,GTCGGTAA
novaseq2018-black-plate-1-2,D5,ATCGGAGA,GCAACCAT,ATGGTTGC
novaseq2018-black-plate-1-2,D6,AATTCCGG,ACAACGTG,CACGTTGT
novaseq2018-black-plate-1-2,D7,GGTGATGA,CCACTAAG,CTTAGTGG
novaseq2018-black-plate-1-2,D8,CTATCCAC,TTAGGCGT,ACGCCTAA
novaseq2018-black-plate-1-2,D9,TACTAGCG,TGTCACAC,GTGTGACA
novaseq2018-black-plate-1-2,D10,AGAGTCCA,GACACAGT,ACTGTGTC
novaseq2018-black-plate-1-2,D11,GGACTACT,GTGGTATG,CATACCAC
novaseq2018-black-plate-1-2,D12,TATCGCGA,ATGCGCTT,AAGCGCAT
novaseq2018-black-plate-1-2,E1,CTCGGTAA,AGGAACAC,GTGTTCCT
novaseq2018-black-plate-1-2,E2,GCATCCTA,TGGAAGCA,TGCTTCCA
novaseq2018-black-plate-1-2,E3,CCTAACAG,GTCGTTAC,GTAACGAC
novaseq2018-black-plate-1-2,E4,CTAGCTCA,GAACCTTC,GAAGGTTC
novaseq2018-black-plate-1-2,E5,CGGTTGTT,TATGACCG,CGGTCATA
novaseq2018-black-plate-1-2,E6,CCGGAATA,AACGCACA,TGTGCGTT
novaseq2018-black-plate-1-2,E7,TGGCTACA,TGTTCCGT,ACGGAACA
novaseq2018-black-plate-1-2,E8,GGTATAGG,ACTCAACG,CGTTGAGT
novaseq2018-black-plate-1-2,E9,ACACGAGA,AACAGGTG,CACCTGTT
novaseq2018-black-plate-1-2,E10,GACTTGTG,CCTGTCAA,TTGACAGG
novaseq2018-black-plate-1-2,E11,TTCGGCTA,TGACCGTT,AACGGTCA
novaseq2018-black-plate-1-2,E12,TGCAAGAC,GCTAAGGA,TCCTTAGC
novaseq2018-black-plate-1-2,F1,ACAACAGC,ACCGAATG,CATTCGGT
novaseq2018-black-plate-1-2,F2,AGTCGAAG,ACAGGCAT,ATGCCTGT
novaseq2018-black-plate-1-2,F3,TAAGTGGC,TAGCCATG,CATGGCTA
novaseq2018-black-plate-1-2,F4,GACATCTC,ACTTGGCT,AGCCAAGT
novaseq2018-black-plate-1-2,F5,TTGAGCTC,ATACTGGC,GCCAGTAT
novaseq2018-black-plate-1-2,F6,GCGTTAGA,CTGTATGC,GCATACAG
novaseq2018-black-plate-1-2,F7,ACAGAGGT,TTGCAACG,CGTTGCAA
novaseq2018-black-plate-1-2,F8,AGGCTGAA,CGCCTTAT,ATAAGGCG
novaseq2018-black-plate-1-2,F9,TCCAGCAA,CCAGTTGA,TCAACTGG
novaseq2018-black-plate-1-2,F10,TCGAGAGT,TACCTGCA,TGCAGGTA
novaseq2018-black-plate-1-2,F11,GTACACCT,AACAGCGA,TCGCTGTT
novaseq2018-black-plate-1-2,F12,GTTCTTCG,ATCGTGGT,ACCACGAT
novaseq2018-black-plate-1-2,G1,TCGCTATC,CAATGCGA,TCGCATTG
novaseq2018-black-plate-1-2,G2,CTCGTTCT,GATCAAGG,CCTTGATC
novaseq2018-black-plate-1-2,G3,GAGAGTAC,TTGGACTG,CAGTCCAA
novaseq2018-black-plate-1-2,G4,GGACAGAT,CGGATCAA,TTGATCCG
novaseq2018-black-plate-1-2,G5,ACCGCTAT,CGGAGTAT,ATACTCCG
novaseq2018-black-plate-1-2,G6,AGAACCAG,TCTAGGAG,CTCCTAGA
novaseq2018-black-plate-1-2,G7,GATACCTG,CATACGGA,TCCGTATG
novaseq2018-black-plate-1-2,G8,CCAACACT,GCATAGTC,GACTATGC
novaseq2018-black-plate-1-2,G9,ATTCCGCT,TCCTGACT,AGTCAGGA
novaseq2018-black-plate-1-2,G10,CGACCTAA,ACAGCAAG,CTTGCTGT
novaseq2018-black-plate-1-2,G11,ACCGGTTA,GAAGATCC,GGATCTTC
novaseq2018-black-plate-1-2,G12,CAGTGCTT,GAACGAAG,CTTCGTTC
novaseq2018-black-plate-1-2,H1,AATGGTCG,GTTATGGC,GCCATAAC
novaseq2018-black-plate-1-2,H2,ACCATGTC,CCTATACC,GGTATAGG
novaseq2018-black-plate-1-2,H3,TGATCACG,CAACGAGT,ACTCGTTG
novaseq2018-black-plate-1-2,H4,TAGTCAGC,GTCCTGTT,AACAGGAC
novaseq2018-black-plate-1-2,H5,CAATAGCC,GTTGCTGT,ACAGCAAC
novaseq2018-black-plate-1-2,H6,CTTCGGTT,GGCAAGTT,AACTTGCC
novaseq2018-black-plate-1-2,H7,CCATGAAC,GGAGTCTT,AAGACTCC
novaseq2018-black-plate-1-2,H8,ATGAGTGC,GGCGAATA,TATTCGCC
novaseq2018-black-plate-1-2,H9,CGGTAATC,CTAACCTG,CAGGTTAG
novaseq2018-black-plate-1-2,H10,ACAGTGAC,CTGAACGT,ACGTTCAG
novaseq2018-black-plate-1-2,H11,CAATCAGG,TCCTGGTA,TACCAGGA
novaseq2018-black-plate-1-2,H12,GTAACCGA,CTTCCTTC,GAAGGAAG
novaseq2018-white-plate-2-3,A1,TCGGATTC,TCAATCCG,CGGATTGA
novaseq2018-white-plate-2-3,A2,CTCTCAGA,CGCTACAT,ATGTAGCG
novaseq2018-white-plate-2-3,A3,TGTCGACT,GATCCACT,AGTGGATC
novaseq2018-white-plate-2-3,A4,GGACATCA,ATCCACGA,TCGTGGAT
novaseq2018-white-plate-2-3,A5,GTACGATC,ACGATCAG,CTGATCGT
novaseq2018-white-plate-2-3,A6,GGAAGAGA,GTCCTAAG,CTTAGGAC
novaseq2018-white-plate-2-3,A7,CTCGACTT,CAACTCCA,TGGAGTTG
novaseq2018-white-plate-2-3,A8,AGCTTCAG,AAGCATCG,CGATGCTT
novaseq2018-white-plate-2-3,A9,AAGTCCTC,GAAGACTG,CAGTCTTC
novaseq2018-white-plate-2-3,A10,TCACTCGA,GAACGGTT,AACCGTTC
novaseq2018-white-plate-2-3,A11,ACTGCTTG,CTCTATCG,CGATAGAG
novaseq2018-white-plate-2-3,A12,AAGCGACT,ATGCCTAG,CTAGGCAT
novaseq2018-white-plate-2-3,B1,AACCGAAC,CCACATTG,CAATGTGG
novaseq2018-white-plate-2-3,B2,GGCTCAAT,ATGTGGAC,GTCCACAT
novaseq2018-white-plate-2-3,B3,CCAACGAA,TGAGACGA,TCGTCTCA
novaseq2018-white-plate-2-3,B4,ATGACAGG,GGTTGGTA,TACCAACC
novaseq2018-white-plate-2-3,B5,TCGAACCT,CATCAACC,GGTTGATG
novaseq2018-white-plate-2-3,B6,TAGCTTCC,GCAATTCC,GGAATTGC
novaseq2018-white-plate-2-3,B7,TAACGTCG,ACCTCTTC,GAAGAGGT
novaseq2018-white-plate-2-3,B8,CTAGCAGT,TTCACGGA,TCCGTGAA
novaseq2018-white-plate-2-3,B9,GGTCGTAT,CTGGTCAT,ATGACCAG
novaseq2018-white-plate-2-3,B10,GTTAAGCG,CCTATTGG,CCAATAGG
novaseq2018-white-plate-2-3,B11,CTCTGGAT,AAGACCGT,ACGGTCTT
novaseq2018-white-plate-2-3,B12,CGAATTGC,GGTGTACA,TGTACACC
novaseq2018-white-plate-2-3,C1,CCTTAGGT,GTGATCCA,TGGATCAC
novaseq2018-white-plate-2-3,C2,CCTAAGTC,GGAACATG,CATGTTCC
novaseq2018-white-plate-2-3,C3,GCTCAGTT,AGAAGCCT,AGGCTTCT
novaseq2018-white-plate-2-3,C4,TATGGCAC,ACGCTTCT,AGAAGCGT
novaseq2018-white-plate-2-3,C5,TGTCAGTG,GCTACTCT,AGAGTAGC
novaseq2018-white-plate-2-3,C6,CTTGCTAG,CTTCGCAA,TTGCGAAG
novaseq2018-white-plate-2-3,C7,AGGATAGC,ATCATGCG,CGCATGAT
novaseq2018-white-plate-2-3,C8,CCGTTATG,TCCGATCA,TGATCGGA
novaseq2018-white-plate-2-3,C9,TTCGTACG,GGTACTTC,GAAGTACC
novaseq2018-white-plate-2-3,C10,AGCCTATC,GTCTCATC,GATGAGAC
novaseq2018-white-plate-2-3,C11,TTCCTCCT,GCTGAATC,GATTCAGC
novaseq2018-white-plate-2-3,C12,AACACTGG,GCAATGAG,CTCATTGC
novaseq2018-white-plate-2-3,D1,ACCATCCT,GGTTAGCT,AGCTAACC
novaseq2018-white-plate-2-3,D2,TTGCTTGG,TCTGTCGT,ACGACAGA
novaseq2018-white-plate-2-3,D3,AAGACACC,CTGCCATA,TATGGCAG
novaseq2018-white-plate-2-3,D4,TCCATTGC,CAAGAAGC,GCTTCTTG
novaseq2018-white-plate-2-3,D5,AACACCAC,ATCGGAGA,TCTCCGAT
novaseq2018-white-plate-2-3,D6,TGCTTGCT,AATTCCGG,CCGGAATT
novaseq2018-white-plate-2-3,D7,GCACACAA,GGTGATGA,TCATCACC
novaseq2018-white-plate-2-3,D8,AACCGTGT,CTATCCAC,GTGGATAG
novaseq2018-white-plate-2-3,D9,ACCGACAA,TACTAGCG,CGCTAGTA
novaseq2018-white-plate-2-3,D10,CCTTCCAT,AGAGTCCA,TGGACTCT
novaseq2018-white-plate-2-3,D11,AGATCGTC,GGACTACT,AGTAGTCC
novaseq2018-white-plate-2-3,D12,CTGTACCA,TATCGCGA,TCGCGATA
novaseq2018-white-plate-2-3,E1,GGATGTAG,CTCGGTAA,TTACCGAG
novaseq2018-white-plate-2-3,E2,AGTTGTGC,GCATCCTA,TAGGATGC
novaseq2018-white-plate-2-3,E3,CGAGTTAG,CCTAACAG,CTGTTAGG
novaseq2018-white-plate-2-3,E4,CGTCCATT,CTAGCTCA,TGAGCTAG
novaseq2018-white-plate-2-3,E5,CGAATACG,CGGTTGTT,AACAACCG
novaseq2018-white-plate-2-3,E6,ACGAACGA,CCGGAATA,TATTCCGG
novaseq2018-white-plate-2-3,E7,TGCACTTG,TGGCTACA,TGTAGCCA
novaseq2018-white-plate-2-3,E8,GGTACGAA,GGTATAGG,CCTATACC
novaseq2018-white-plate-2-3,E9,CATTGACG,ACACGAGA,TCTCGTGT
novaseq2018-white-plate-2-3,E10,CGGCATTA,GACTTGTG,CACAAGTC
novaseq2018-white-plate-2-3,E11,CCTAGAGA,TTCGGCTA,TAGCCGAA
novaseq2018-white-plate-2-3,E12,GATCAGAC,TGCAAGAC,GTCTTGCA
novaseq2018-white-plate-2-3,F1,TAGCAGGA,ACAACAGC,GCTGTTGT
novaseq2018-white-plate-2-3,F2,GTCAACAG,AGTCGAAG,CTTCGACT
novaseq2018-white-plate-2-3,F3,ATACGCAG,TAAGTGGC,GCCACTTA
novaseq2018-white-plate-2-3,F4,GAGTAGAG,GACATCTC,GAGATGTC
novaseq2018-white-plate-2-3,F5,GCCTATGT,TTGAGCTC,GAGCTCAA
novaseq2018-white-plate-2-3,F6,GATAGCCA,GCGTTAGA,TCTAACGC
novaseq2018-white-plate-2-3,F7,ACTGCACT,ACAGAGGT,ACCTCTGT
novaseq2018-white-plate-2-3,F8,CTGACTAC,AGGCTGAA,TTCAGCCT
novaseq2018-white-plate-2-3,F9,TGGATGGT,TCCAGCAA,TTGCTGGA
novaseq2018-white-plate-2-3,F10,ACAAGACG,TCGAGAGT,ACTCTCGA
novaseq2018-white-plate-2-3,F11,GAGCTCTA,GTACACCT,AGGTGTAC
novaseq2018-white-plate-2-3,F12,TCAGCCTT,GTTCTTCG,CGAAGAAC
novaseq2018-white-plate-2-3,G1,TCAGACAC,TCGCTATC,GATAGCGA
novaseq2018-white-plate-2-3,G2,TAAGCGCA,CTCGTTCT,AGAACGAG
novaseq2018-white-plate-2-3,G3,CCGATGTA,GAGAGTAC,GTACTCTC
novaseq2018-white-plate-2-3,G4,CAAGTCGT,GGACAGAT,ATCTGTCC
novaseq2018-white-plate-2-3,G5,ATCTCCTG,ACCGCTAT,ATAGCGGT
novaseq2018-white-plate-2-3,G6,TTCGAAGC,AGAACCAG,CTGGTTCT
novaseq2018-white-plate-2-3,G7,CAACTGAC,GATACCTG,CAGGTATC
novaseq2018-white-plate-2-3,G8,AGATACGG,CCAACACT,AGTGTTGG
novaseq2018-white-plate-2-3,G9,AACACGCT,ATTCCGCT,AGCGGAAT
novaseq2018-white-plate-2-3,G10,GACGTCAT,CGACCTAA,TTAGGTCG
novaseq2018-white-plate-2-3,G11,TGCGATAG,ACCGGTTA,TAACCGGT
novaseq2018-white-plate-2-3,G12,AGGCAATG,CAGTGCTT,AAGCACTG
novaseq2018-white-plate-2-3,H1,AATCGCTG,AATGGTCG,CGACCATT
novaseq2018-white-plate-2-3,H2,ATCGTCTC,ACCATGTC,GACATGGT
novaseq2018-white-plate-2-3,H3,GACGAACT,TGATCACG,CGTGATCA
novaseq2018-white-plate-2-3,H4,AGTTCGCA,TAGTCAGC,GCTGACTA
novaseq2018-white-plate-2-3,H5,CATGAGCA,CAATAGCC,GGCTATTG
novaseq2018-white-plate-2-3,H6,ACACCGAT,CTTCGGTT,AACCGAAG
novaseq2018-white-plate-2-3,H7,TCTAGTCC,CCATGAAC,GTTCATGG
novaseq2018-white-plate-2-3,H8,GACCGATA,ATGAGTGC,GCACTCAT
novaseq2018-white-plate-2-3,H9,GTGTGTTC,CGGTAATC,GATTACCG
novaseq2018-white-plate-2-3,H10,TAGAACGC,ACAGTGAC,GTCACTGT
