index_plate,well,i7,i5-revcomp,i5
novaseq2018-white-plate-2-3,H11,GTATCGAG,CAATCAGG,CCTGATTG
novaseq2018-white-plate-2-3,H12,TTCGCCAT,GTAACCGA,TCGGTTAC
novaseq2018-green-plate-3-4,A1,GATTGTCC,TCGGATTC,GAATCCGA
novaseq2018-green-plate-3-4,A2,AGTGGCAA,CTCTCAGA,TCTGAGAG
novaseq2018-green-plate-3-4,A3,CCAACTTC,TGTCGACT,AGTCGACA
novaseq2018-green-plate-3-4,A4,TCGATGAC,GGACATCA,TGATGTCC
novaseq2018-green-plate-3-4,A5,ACAGTTCG,GTACGATC,GATCGTAC
novaseq2018-green-plate-3-4,A6,CAAGCCAA,GGAAGAGA,TCTCTTCC
novaseq2018-green-plate-3-4,A7,CCTTGGAA,CTCGACTT,AAGTCGAG
novaseq2018-green-plate-3-4,A8,CGCGTATT,AGCTTCAG,CTGAAGCT
novaseq2018-green-plate-3-4,A9,AACCTACG,AAGTCCTC,GAGGACTT
novaseq2018-green-plate-3-4,A10,CGATCGAT,TCACTCGA,TCGAGTGA
novaseq2018-green-plate-3-4,A11,CGTATCTC,ACTGCTTG,CAAGCAGT
novaseq2018-green-plate-3-4,A12,ATTAGCCG,AAGCGACT,AGTCGCTT
novaseq2018-green-plate-3-4,B1,ACCTTCGA,AACCGAAC,GTTCGGTT
novaseq2018-green-plate-3-4,B2,CTACAAGG,GGCTCAAT,ATTGAGCC
novaseq2018-green-plate-3-4,B3,AATCCAGC,CCAACGAA,TTCGTTGG
novaseq2018-green-plate-3-4,B4,GTCCTTGA,ATGACAGG,CCTGTCAT
novaseq2018-green-plate-3-4,B5,CGCTGATA,TCGAACCT,AGGTTCGA
novaseq2018-green-plate-3-4,B6,GTGTCCTT,TAGCTTCC,GGAAGCTA
novaseq2018-green-plate-3-4,B7,ATAGTCGG,TAACGTCG,CGACGTTA
novaseq2018-green-plate-3-4,B8,ATCCGTTG,CTAGCAGT,ACTGCTAG
novaseq2018-green-plate-3-4,B9,CCTACCTA,GGTCGTAT,ATACGACC
novaseq2018-green-plate-3-4,B10,GCCTTAAC,GTTAAGCG,CGCTTAAC
novaseq2018-green-plate-3-4,B11,GTCTGAGT,CTCTGGAT,ATCCAGAG
novaseq2018-green-plate-3-4,B12,GAGGCATT,CGAATTGC,GCAATTCG
novaseq2018-green-plate-3-4,C1,CATCCAAG,CCTTAGGT,ACCTAAGG
novaseq2018-green-plate-3-4,C2,ATCCTTCC,CCTAAGTC,GACTTAGG
novaseq2018-green-plate-3-4,C3,CGAGAGAA,GCTCAGTT,AACTGAGC
novaseq2018-green-plate-3-4,C4,ACGGACTT,TATGGCAC,GTGCCATA
novaseq2018-green-plate-3-4,C5,TGGACCAT,TGTCAGTG,CACTGACA
novaseq2018-green-plate-3-4,C6,TCTGGACA,CTTGCTAG,CTAGCAAG
novaseq2018-green-plate-3-4,C7,GAGCAATC,AGGATAGC,GCTATCCT
novaseq2018-green-plate-3-4,C8,GCTACAAC,CCGTTATG,CATAACGG
novaseq2018-green-plate-3-4,C9,TATCCTGG,TTCGTACG,CGTACGAA
novaseq2018-green-plate-3-4,C10,AGTCAGGT,AGCCTATC,GATAGGCT
novaseq2018-green-plate-3-4,C11,ACACCTCA,TTCCTCCT,AGGAGGAA
novaseq2018-green-plate-3-4,C12,CGTCAAGA,AACACTGG,CCAGTGTT
novaseq2018-green-plate-3-4,D1,CCAGTATC,ACCATCCT,AGGATGGT
novaseq2018-green-plate-3-4,D2,CCGAAGAT,TTGCTTGG,CCAAGCAA
novaseq2018-green-plate-3-4,D3,CGCAATGT,AAGACACC,GGTGTCTT
novaseq2018-green-plate-3-4,D4,CGAACAAC,TCCATTGC,GCAATGGA
novaseq2018-green-plate-3-4,D5,AACTTGCC,AACACCAC,GTGGTGTT
novaseq2018-green-plate-3-4,D6,AACAAGGC,TGCTTGCT,AGCAAGCA
novaseq2018-green-plate-3-4,D7,CATACTCG,GCACACAA,TTGTGTGC
novaseq2018-green-plate-3-4,D8,TAGGAGCT,AACCGTGT,ACACGGTT
novaseq2018-green-plate-3-4,D9,GTAAGCAC,ACCGACAA,TTGTCGGT
novaseq2018-green-plate-3-4,D10,CTAGGTTG,CCTTCCAT,ATGGAAGG
novaseq2018-green-plate-3-4,D11,AGCGAGAT,AGATCGTC,GACGATCT
novaseq2018-green-plate-3-4,D12,ATAGGTCC,CTGTACCA,TGGTACAG
novaseq2018-green-plate-3-4,E1,GGTAACGT,GGATGTAG,CTACATCC
novaseq2018-green-plate-3-4,E2,ACGCAGTA,AGTTGTGC,GCACAACT
novaseq2018-green-plate-3-4,E3,GTAGTACC,CGAGTTAG,CTAACTCG
novaseq2018-green-plate-3-4,E4,CTCAAGCT,CGTCCATT,AATGGACG
novaseq2018-green-plate-3-4,E5,GCTTCACA,CGAATACG,CGTATTCG
novaseq2018-green-plate-3-4,E6,GCATAACG,ACGAACGA,TCGTTCGT
novaseq2018-green-plate-3-4,E7,GGATTCAC,TGCACTTG,CAAGTGCA
novaseq2018-green-plate-3-4,E8,GATGGAGT,GGTACGAA,TTCGTACC
novaseq2018-green-plate-3-4,E9,AGCGTGTA,CATTGACG,CGTCAATG
novaseq2018-green-plate-3-4,E10,CCTCATCT,CGGCATTA,TAATGCCG
novaseq2018-green-plate-3-4,E11,GTTCCATG,CCTAGAGA,TCTCTAGG
novaseq2018-green-plate-3-4,E12,TCCACGTT,GATCAGAC,GTCTGATC
novaseq2018-green-plate-3-4,F1,TCGTCTGA,TAGCAGGA,TCCTGCTA
novaseq2018-green-plate-3-4,F2,GTTGGCAT,GTCAACAG,CTGTTGAC
novaseq2018-green-plate-3-4,F3,AAGTGCAG,ATACGCAG,CTGCGTAT
novaseq2018-green-plate-3-4,F4,GATGCTAC,GAGTAGAG,CTCTACTC
novaseq2018-green-plate-3-4,F5,TTACGTGC,GCCTATGT,ACATAGGC
novaseq2018-green-plate-3-4,F6,AGCCGTAA,GATAGCCA,TGGCTATC
novaseq2018-green-plate-3-4,F7,TTCCAGGT,ACTGCACT,AGTGCAGT
novaseq2018-green-plate-3-4,F8,CTCCTGAA,CTGACTAC,GTAGTCAG
novaseq2018-green-plate-3-4,F9,CCGTAACT,TGGATGGT,ACCATCCA
novaseq2018-green-plate-3-4,F10,GAGACCAA,ACAAGACG,CGTCTTGT
novaseq2018-green-plate-3-4,F11,TAGTGCCA,GAGCTCTA,TAGAGCTC
novaseq2018-green-plate-3-4,F12,GACTACGA,TCAGCCTT,AAGGCTGA
novaseq2018-green-plate-3-4,G1,CTCAGAAG,TCAGACAC,GTGTCTGA
novaseq2018-green-plate-3-4,G2,TACACACG,TAAGCGCA,TGCGCTTA
novaseq2018-green-plate-3-4,G3,GGATCTGA,CCGATGTA,TACATCGG
novaseq2018-green-plate-3-4,G4,TCACGATG,CAAGTCGT,ACGACTTG
novaseq2018-green-plate-3-4,G5,GGCATTCT,ATCTCCTG,CAGGAGAT
novaseq2018-green-plate-3-4,G6,CTTACAGC,TTCGAAGC,GCTTCGAA
novaseq2018-green-plate-3-4,G7,TCTTACGG,CAACTGAC,GTCAGTTG
novaseq2018-green-plate-3-4,G8,ACGAATCC,AGATACGG,CCGTATCT
novaseq2018-green-plate-3-4,G9,TTGCGAGA,AACACGCT,AGCGTGTT
novaseq2018-green-plate-3-4,G10,TCAGTAGG,GACGTCAT,ATGACGTC
novaseq2018-green-plate-3-4,G11,CAACTTGG,TGCGATAG,CTATCGCA
novaseq2018-green-plate-3-4,G12,AGTGCATC,AGGCAATG,CATTGCCT
novaseq2018-green-plate-3-4,H1,GAAGTGCT,AATCGCTG,CAGCGATT
novaseq2018-green-plate-3-4,H2,AGGTTCCT,ATCGTCTC,GAGACGAT
novaseq2018-green-plate-3-4,H3,CTTCACTG,GACGAACT,AGTTCGTC
novaseq2018-green-plate-3-4,H4,GAGAAGGT,AGTTCGCA,TGCGAACT
novaseq2018-green-plate-3-4,H5,ACTCGATC,CATGAGCA,TGCTCATG
novaseq2018-green-plate-3-4,H6,TAGCTGAG,ACACCGAT,ATCGGTGT
novaseq2018-green-plate-3-4,H7,ATAACGCC,TCTAGTCC,GGACTAGA
novaseq2018-green-plate-3-4,H8,TGATAGGC,GACCGATA,TATCGGTC
novaseq2018-green-plate-3-4,H9,AACAACCG,GTGTGTTC,GAACACAC
novaseq2018-green-plate-3-4,H10,AGGAGGTT,TAGAACGC,GCGTTCTA
novaseq2018-green-plate-3-4,H11,ACCTAGAC,GTATCGAG,CTCGATAC
novaseq2018-green-plate-3-4,H12,CTGATGAG,TTCGCCAT,ATGGCGAA
novaseq2018-red-plate-4-1,A1,ACTGCGAA,GATTGTCC,GGACAATC
novaseq2018-red-plate-4-1,A2,TAGTCTCG,AGTGGCAA,TTGCCACT
novaseq2018-red-plate-4-1,A3,TGAGCTGT,CCAACTTC,GAAGTTGG
novaseq2018-red-plate-4-1,A4,AGTATGCC,TCGATGAC,GTCATCGA
novaseq2018-red-plate-4-1,A5,TGGTGAAG,ACAGTTCG,CGAACTGT
novaseq2018-red-plate-4-1,A6,TACTGCTC,CAAGCCAA,TTGGCTTG
novaseq2018-red-plate-4-1,A7,ACTCCTAC,CCTTGGAA,TTCCAAGG
novaseq2018-red-plate-4-1,A8,TACTCCAG,CGCGTATT,AATACGCG
novaseq2018-red-plate-4-1,A9,TCACCTAG,AACCTACG,CGTAGGTT
novaseq2018-red-plate-4-1,A10,GATCTTGC,CGATCGAT,ATCGATCG
novaseq2018-red-plate-4-1,A11,AAGCCTGA,CGTATCTC,GAGATACG
novaseq2018-red-plate-4-1,A12,AGTACACG,ATTAGCCG,CGGCTAAT
novaseq2018-red-plate-4-1,B1,CGACACTT,ACCTTCGA,TCGAAGGT
novaseq2018-red-plate-4-1,B2,CTCACCAA,CTACAAGG,CCTTGTAG
novaseq2018-red-plate-4-1,B3,AACCAGAG,AATCCAGC,GCTGGATT
novaseq2018-red-plate-4-1,B4,GCGTATCA,GTCCTTGA,TCAAGGAC
novaseq2018-red-plate-4-1,B5,AATGACGC,CGCTGATA,TATCAGCG
novaseq2018-red-plate-4-1,B6,CCACAACA,GTGTCCTT,AAGGACAC
novaseq2018-red-plate-4-1,B7,GTATTCCG,ATAGTCGG,CCGACTAT
novaseq2018-red-plate-4-1,B8,AGGTAGGA,ATCCGTTG,CAACGGAT
novaseq2018-red-plate-4-1,B9,ACGAGAAC,CCTACCTA,TAGGTAGG
novaseq2018-red-plate-4-1,B10,TGACAACC,GCCTTAAC,GTTAAGGC
novaseq2018-red-plate-4-1,B11,CTTAGGAC,GTCTGAGT,ACTCAGAC
novaseq2018-red-plate-4-1,B12,CCGCTTAA,GAGGCATT,AATGCCTC
novaseq2018-red-plate-4-1,C1,TACAGAGC,CATCCAAG,CTTGGATG
novaseq2018-red-plate-4-1,C2,AAGCGTTC,ATCCTTCC,GGAAGGAT
novaseq2018-red-plate-4-1,C3,AGTGACCT,CGAGAGAA,TTCTCTCG
novaseq2018-red-plate-4-1,C4,ACCATAGG,ACGGACTT,AAGTCCGT
novaseq2018-red-plate-4-1,C5,CTCGAACA,TGGACCAT,ATGGTCCA
novaseq2018-red-plate-4-1,C6,TGCGTAAC,TCTGGACA,TGTCCAGA
novaseq2018-red-plate-4-1,C7,AACAGTCC,GAGCAATC,GATTGCTC
novaseq2018-red-plate-4-1,C8,CTAAGACC,GCTACAAC,GTTGTAGC
novaseq2018-red-plate-4-1,C9,CATCTGCT,TATCCTGG,CCAGGATA
novaseq2018-red-plate-4-1,C10,AGGTGTTG,AGTCAGGT,ACCTGACT
novaseq2018-red-plate-4-1,C11,GCCTTCTT,ACACCTCA,TGAGGTGT
novaseq2018-red-plate-4-1,C12,TGCTCTAC,CGTCAAGA,TCTTGACG
novaseq2018-red-plate-4-1,D1,GTACCACA,CCAGTATC,GATACTGG
novaseq2018-red-plate-4-1,D2,GCATTGGT,CCGAAGAT,ATCTTCGG
novaseq2018-red-plate-4-1,D3,CTGTGGTA,CGCAATGT,ACATTGCG
novaseq2018-red-plate-4-1,D4,TTACCGAC,CGAACAAC,GTTGTTCG
novaseq2018-red-plate-4-1,D5,GCAACCAT,AACTTGCC,GGCAAGTT
novaseq2018-red-plate-4-1,D6,ACAACGTG,AACAAGGC,GCCTTGTT
novaseq2018-red-plate-4-1,D7,CCACTAAG,CATACTCG,CGAGTATG
novaseq2018-red-plate-4-1,D8,TTAGGCGT,TAGGAGCT,AGCTCCTA
novaseq2018-red-plate-4-1,D9,TGTCACAC,GTAAGCAC,GTGCTTAC
novaseq2018-red-plate-4-1,D10,GACACAGT,CTAGGTTG,CAACCTAG
novaseq2018-red-plate-4-1,D11,GTGGTATG,AGCGAGAT,ATCTCGCT
novaseq2018-red-plate-4-1,D12,ATGCGCTT,ATAGGTCC,GGACCTAT
novaseq2018-red-plate-4-1,E1,AGGAACAC,GGTAACGT,ACGTTACC
novaseq2018-red-plate-4-1,E2,TGGAAGCA,ACGCAGTA,TACTGCGT
novaseq2018-red-plate-4-1,E3,GTCGTTAC,GTAGTACC,GGTACTAC
novaseq2018-red-plate-4-1,E4,GAACCTTC,CTCAAGCT,AGCTTGAG
novaseq2018-red-plate-4-1,E5,TATGACCG,GCTTCACA,TGTGAAGC
novaseq2018-red-plate-4-1,E6,AACGCACA,GCATAACG,CGTTATGC
novaseq2018-red-plate-4-1,E7,TGTTCCGT,GGATTCAC,GTGAATCC
novaseq2018-red-plate-4-1,E8,ACTCAACG,GATGGAGT,ACTCCATC
novaseq2018-red-plate-4-1,E9,AACAGGTG,AGCGTGTA,TACACGCT
novaseq2018-red-plate-4-1,E10,CCTGTCAA,CCTCATCT,AGATGAGG
novaseq2018-red-plate-4-1,E11,TGACCGTT,GTTCCATG,CATGGAAC
novaseq2018-red-plate-4-1,E12,GCTAAGGA,TCCACGTT,AACGTGGA
novaseq2018-red-plate-4-1,F1,ACCGAATG,TCGTCTGA,TCAGACGA
novaseq2018-red-plate-4-1,F2,ACAGGCAT,GTTGGCAT,ATGCCAAC
novaseq2018-red-plate-4-1,F3,TAGCCATG,AAGTGCAG,CTGCACTT
novaseq2018-red-plate-4-1,F4,ACTTGGCT,GATGCTAC,GTAGCATC
novaseq2018-red-plate-4-1,F5,ATACTGGC,TTACGTGC,GCACGTAA
novaseq2018-red-plate-4-1,F6,CTGTATGC,AGCCGTAA,TTACGGCT
novaseq2018-red-plate-4-1,F7,TTGCAACG,TTCCAGGT,ACCTGGAA
novaseq2018-red-plate-4-1,F8,CGCCTTAT,CTCCTGAA,TTCAGGAG
novaseq2018-red-plate-4-1,F9,CCAGTTGA,CCGTAACT,AGTTACGG
novaseq2018-red-plate-4-1,F10,TACCTGCA,GAGACCAA,TTGGTCTC
novaseq2018-red-plate-4-1,F11,AACAGCGA,TAGTGCCA,TGGCACTA
novaseq2018-red-plate-4-1,F12,ATCGTGGT,GACTACGA,TCGTAGTC
novaseq2018-red-plate-4-1,G1,CAATGCGA,CTCAGAAG,CTTCTGAG
novaseq2018-red-plate-4-1,G2,GATCAAGG,TACACACG,CGTGTGTA
novaseq2018-red-plate-4-1,G3,TTGGACTG,GGATCTGA,TCAGATCC
novaseq2018-red-plate-4-1,G4,CGGATCAA,TCACGATG,CATCGTGA
novaseq2018-red-plate-4-1,G5,CGGAGTAT,GGCATTCT,AGAATGCC
novaseq2018-red-plate-4-1,G6,TCTAGGAG,CTTACAGC,GCTGTAAG
novaseq2018-red-plate-4-1,G7,CATACGGA,TCTTACGG,CCGTAAGA
novaseq2018-red-plate-4-1,G8,GCATAGTC,ACGAATCC,GGATTCGT
novaseq2018-red-plate-4-1,G9,TCCTGACT,TTGCGAGA,TCTCGCAA
novaseq2018-red-plate-4-1,G10,ACAGCAAG,TCAGTAGG,CCTACTGA
novaseq2018-red-plate-4-1,G11,GAAGATCC,CAACTTGG,CCAAGTTG
novaseq2018-red-plate-4-1,G12,GAACGAAG,AGTGCATC,GATGCACT
novaseq2018-red-plate-4-1,H1,GTTATGGC,GAAGTGCT,AGCACTTC
novaseq2018-red-plate-4-1,H2,CCTATACC,AGGTTCCT,AGGAACCT
novaseq2018-red-plate-4-1,H3,CAACGAGT,CTTCACTG,CAGTGAAG
novaseq2018-red-plate-4-1,H4,GTCCTGTT,GAGAAGGT,ACCTTCTC
novaseq2018-red-plate-4-1,H5,GTTGCTGT,ACTCGATC,GATCGAGT
novaseq2018-red-plate-4-1,H6,GGCAAGTT,TAGCTGAG,CTCAGCTA
novaseq2018-red-plate-4-1,H7,GGAGTCTT,ATAACGCC,GGCGTTAT
novaseq2018-red-plate-4-1,H8,GGCGAATA,TGATAGGC,GCCTATCA
novaseq2018-red-plate-4-1,H9,CTAACCTG,AACAACCG,CGGTTGTT
novaseq2018-red-plate-4-1,H10,CTGAACGT,AGGAGGTT,AACCTCCT
novaseq2018-red-plate-4-1,H11,TCCTGGTA,ACCTAGAC,GTCTAGGT
novaseq2018-red-plate-4-1,H12,CTTCCTTC,CTGATGAG,CTCATCAG