well_location_384,well_location_96,plate_quadrant_ID
A1,A1,Plate_A1
A2,A1,Plate_A2
A3,A2,Plate_A1
A4,A2,Plate_A2
A5,A3,Plate_A1
A6,A3,Plate_A2
A7,A4,Plate_A1
A8,A4,Plate_A2
A9,A5,Plate_A1
A10,A5,Plate_A2
A11,A6,Plate_A1
A12,A6,Plate_A2
A13,A7,Plate_A1
A14,A7,Plate_A2
A15,A8,Plate_A1
A16,A8,Plate_A2
A17,A9,Plate_A1
A18,A9,Plate_A2
A19,A10,Plate_A1
A20,A10,Plate_A2
A21,A11,Plate_A1
A22,A11,Plate_A2
A23,A12,Plate_A1
A24,A12,Plate_A2
B1,A1,Plate_B1
B2,A1,Plate_B2
B3,A2,Plate_B1
B4,A2,Plate_B2
B5,A3,Plate_B1
B6,A3,Plate_B2
B7,A4,Plate_B1
B8,A4,Plate_B2
B9,A5,Plate_B1
B10,A5,Plate_B2
B11,A6,Plate_B1
B12,A6,Plate_B2
B13,A7,Plate_B1
B14,A7,Plate_B2
B15,A8,Plate_B1
B16,A8,Plate_B2
B17,A9,Plate_B1
B18,A9,Plate_B2
B19,A10,Plate_B1
B20,A10,Plate_B2
B21,A11,Plate_B1
B22,A11,Plate_B2
B23,A12,Plate_B1
B24,A12,Plate_B2
C1,B1,Plate_A1
C2,B1,Plate_A2
C3,B2,Plate_A1
C4,B2,Plate_A2
C5,B3,Plate_A1
C6,B3,Plate_A2
C7,B4,Plate_A1
C8,B4,Plate_A2
C9,B5,Plate_A1
C10,B5,Plate_A2
C11,B6,Plate_A1
C12,B6,Plate_A2
C13,B7,Plate_A1
C14,B7,Plate_A2
C15,B8,Plate_A1
C16,B8,Plate_A2
C17,B9,Plate_A1
C18,B9,Plate_A2
C19,B10,Plate_A1
C20,B10,Plate_A2
C21,B11,Plate_A1
C22,B11,Plate_A2
C23,B12,Plate_A1
C24,B12,Plate_A2
D1,B1,Plate_B1
D2,B1,Plate_B2
D3,B2,Plate_B1
D4,B2,Plate_B2
D5,B3,Plate_B1
D6,B3,Plate_B2
D7,B4,Plate_B1
D8,B4,Plate_B2
D9,B5,Plate_B1
D10,B5,Plate_B2
D11,B6,Plate_B1
D12,B6,Plate_B2
D13,B7,Plate_B1
D14,B7,Plate_B2
D15,B8,Plate_B1
D16,B8,Plate_B2
D17,B9,Plate_B1
D18,B9,Plate_B2
D19,B10,Plate_B1
D20,B10,Plate_B2
D21,B11,Plate_B1
D22,B11,Plate_B2
D23,B12,Plate_B1
D24,B12,Plate_B2
E1,C1,Plate_A1
E2,C1,Plate_A2
E3,C2,Plate_A1
E4,C2,Plate_A2
E5,C3,Plate_A1
E6,C3,Plate_A2
E7,C4,Plate_A1
E8,C4,Plate_A2
E9,C5,Plate_A1
E10,C5,Plate_A2
E11,C6,Plate_A1
E12,C6,Plate_A2
E13,C7,Plate_A1
E14,C7,Plate_A2
E15,C8,Plate_A1
E16,C8,Plate_A2
E17,C9,Plate_A1
E18,C9,Plate_A2
E19,C10,Plate_A1
E20,C10,Plate_A2
E21,C11,Plate_A1
E22,C11,Plate_A2
E23,C12,Plate_A1
E24,C12,Plate_A2
F1,C1,Plate_B1
F2,C1,Plate_B2
F3,C2,Plate_B1
F4,C2,Plate_B2
F5,C3,Plate_B1
F6,C3,Plate_B2
F7,C4,Plate_B1
F8,C4,Plate_B2
F9,C5,Plate_B1
F10,C5,Plate_B2
F11,C6,Plate_B1
F12,C6,Plate_B2
F13,C7,Plate_B1
F14,C7,Plate_B2
F15,C8,Plate_B1
F16,C8,Plate_B2
F17,C9,Plate_B1
F18,C9,Plate_B2
F19,C10,Plate_B1
F20,C10,Plate_B2
F21,C11,Plate_B1
F22,C11,Plate_B2
F23,C12,Plate_B1
F24,C12,Plate_B2
G1,D1,Plate_A1
G2,D1,Plate_A2
G3,D2,Plate_A1
G4,D2,Plate_A2
G5,D3,Plate_A1
G6,D3,Plate_A2
G7,D4,Plate_A1
G8,D4,Plate_A2
G9,D5,Plate_A1
G10,D5,Plate_A2
G11,D6,Plate_A1
G12,D6,Plate_A2
G13,D7,Plate_A1
G14,D7,Plate_A2
G15,D8,Plate_A1
G16,D8,Plate_A2
G17,D9,Plate_A1
G18,D9,Plate_A2
G19,D10,Plate_A1
G20,D10,Plate_A2
G21,D11,Plate_A1
G22,D11,Plate_A2
G23,D12,Plate_A1
G24,D12,Plate_A2
H1,D1,Plate_B1
H2,D1,Plate_B2
H3,D2,Plate_B1
H4,D2,Plate_B2
H5,D3,Plate_B1
H6,D3,Plate_B2
H7,D4,Plate_B1
H8,D4,Plate_B2
H9,D5,Plate_B1
H10,D5,Plate_B2
H11,D6,Plate_B1
H12,D6,Plate_B2
H13,D7,Plate_B1
H14,D7,Plate_B2
H15,D8,Plate_B1
H16,D8,Plate_B2
H17,D9,Plate_B1
H18,D9,Plate_B2
H19,D10,Plate_B1
H20,D10,Plate_B2
H21,D11,Plate_B1
H22,D11,Plate_B2
H23,D12,Plate_B1
H24,D12,Plate_B2
I1,E1,Plate_A1
I2,E1,Plate_A2
I3,E2,Plate_A1
I4,E2,Plate_A2
I5,E3,Plate_A1
I6,E3,Plate_A2
I7,E4,Plate_A1
I8,E4,Plate_A2
I9,E5,Plate_A1
I10,E5,Plate_A2
I11,E6,Plate_A1
I12,E6,Plate_A2
I13,E7,Plate_A1
I14,E7,Plate_A2
I15,E8,Plate_A1
I16,E8,Plate_A2
I17,E9,Plate_A1
I18,E9,Plate_A2
I19,E10,Plate_A1
I20,E10,Plate_A2
I21,E11,Plate_A1
I22,E11,Plate_A2
I23,E12,Plate_A1
I24,E12,Plate_A2
J1,E1,Plate_B1
J2,E1,Plate_B2
J3,E2,Plate_B1
J4,E2,Plate_B2
J5,E3,Plate_B1
J6,E3,Plate_B2
J7,E4,Plate_B1
J8,E4,Plate_B2
J9,E5,Plate_B1
J10,E5,Plate_B2
J11,E6,Plate_B1
J12,E6,Plate_B2
J13,E7,Plate_B1
J14,E7,Plate_B2
J15,E8,Plate_B1
J16,E8,Plate_B2
J17,E9,Plate_B1
J18,E9,Plate_B2
J19,E10,Plate_B1
J20,E10,Plate_B2
J21,E11,Plate_B1
J22,E11,Plate_B2
J23,E12,Plate_B1
J24,E12,Plate_B2
K1,F1,Plate_A1
K2,F1,Plate_A2
K3,F2,Plate_A1
K4,F2,Plate_A2
K5,F3,Plate_A1
K6,F3,Plate_A2
K7,F4,Plate_A1
K8,F4,Plate_A2
K9,F5,Plate_A1
K10,F5,Plate_A2
K11,F6,Plate_A1
K12,F6,Plate_A2
K13,F7,Plate_A1
K14,F7,Plate_A2
K15,F8,Plate_A1
K16,F8,Plate_A2
K17,F9,Plate_A1
K18,F9,Plate_A2
K19,F10,Plate_A1
K20,F10,Plate_A2
K21,F11,Plate_A1
K22,F11,Plate_A2
K23,F12,Plate_A1
K24,F12,Plate_A2
L1,F1,Plate_B1
L2,F1,Plate_B2
L3,F2,Plate_B1
L4,F2,Plate_B2
L5,F3,Plate_B1
L6,F3,Plate_B2
L7,F4,Plate_B1
L8,F4,Plate_B2
L9,F5,Plate_B1
L10,F5,Plate_B2
L11,F6,Plate_B1
L12,F6,Plate_B2
L13,F7,Plate_B1
L14,F7,Plate_B2
L15,F8,Plate_B1
L16,F8,Plate_B2
L17,F9,Plate_B1
L18,F9,Plate_B2
L19,F10,Plate_B1
L20,F10,Plate_B2
L21,F11,Plate_B1
L22,F11,Plate_B2
L23,F12,Plate_B1
L24,F12,Plate_B2
M1,G1,Plate_A1
M2,G1,Plate_A2
M3,G2,Plate_A1
M4,G2,Plate_A2
M5,G3,Plate_A1
M6,G3,Plate_A2
M7,G4,Plate_A1
M8,G4,Plate_A2
M9,G5,Plate_A1
M10,G5,Plate_A2
M11,G6,Plate_A1
M12,G6,Plate_A2
M13,G7,Plate_A1
M14,G7,Plate_A2
M15,G8,Plate_A1
M16,G8,Plate_A2
M17,G9,Plate_A1
M18,G9,Plate_A2
M19,G10,Plate_A1
M20,G10,Plate_A2
M21,G11,Plate_A1
M22,G11,Plate_A2
M23,G12,Plate_A1
M24,G12,Plate_A2
N1,G1,Plate_B1
N2,G1,Plate_B2
N3,G2,Plate_B1
N4,G2,Plate_B2
N5,G3,Plate_B1
N6,G3,Plate_B2
N7,G4,Plate_B1
N8,G4,Plate_B2
N9,G5,Plate_B1
N10,G5,Plate_B2
N11,G6,Plate_B1
N12,G6,Plate_B2
N13,G7,Plate_B1
N14,G7,Plate_B2
N15,G8,Plate_B1
N16,G8,Plate_B2
N17,G9,Plate_B1
N18,G9,Plate_B2
N19,G10,Plate_B1
N20,G10,Plate_B2
N21,G11,Plate_B1
N22,G11,Plate_B2
N23,G12,Plate_B1
N24,G12,Plate_B2
O1,H1,Plate_A1
O2,H1,Plate_A2
O3,H2,Plate_A1
O4,H2,Plate_A2
O5,H3,Plate_A1
O6,H3,Plate_A2
O7,H4,Plate_A1
O8,H4,Plate_A2
O9,H5,Plate_A1
O10,H5,Plate_A2
O11,H6,Plate_A1
O12,H6,Plate_A2
O13,H7,Plate_A1
O14,H7,Plate_A2
O15,H8,Plate_A1
O16,H8,Plate_A2
O17,H9,Plate_A1
O18,H9,Plate_A2
O19,H10,Plate_A1
O20,H10,Plate_A2
O21,H11,Plate_A1
O22,H11,Plate_A2
O23,H12,Plate_A1
O24,H12,Plate_A2
P1,H1,Plate_B1
P2,H1,Plate_B2
P3,H2,Plate_B1
P4,H2,Plate_B2
P5,H3,Plate_B1
P6,H3,Plate_B2
P7,H4,Plate_B1
P8,H4,Plate_B2
P9,H5,Plate_B1
P10,H5,Plate_B2
P11,H6,Plate_B1
P12,H6,Plate_B2
P13,H7,Plate_B1
P14,H7,Plate_B2
P15,H8,Plate_B1
P16,H8,Plate_B2
P17,H9,Plate_B1
P18,H9,Plate_B2
P19,H10,Plate_B1
P20,H10,Plate_B2
P21,H11,Plate_B1
P22,H11,Plate_B2
P23,H12,Plate_B1
P24,H12,Plate_B2