Dual_Plate_ID,Barcode_Well,Sample_ID,Study_ID,Study_Description,BioSample_ID,BioSample_Description,Sample_Owner,Organism,Host,Gender,Tissue_Source,FACS_Markers
Dual-001,F3,OPS_013_TB-FLASH_DNA_946-0.3,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F4,OPS_013_TB-FLASH_DNA_946-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F5,OPS_013_TB-FLASH_DNA_924-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F6,OPS_013_TB-FLASH_DNA_875-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F7,OPS_013_TB-FLASH_DNA_874-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F8,OPS_013_TB-FLASH_DNA_943-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-001,F9,OPS_013_TB-FLASH_DNA_919-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-002,F10,OPS_013_TB-FLASH_DNA_942-0.1,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-003,F11,OPS_013_TB-FLASH_DNA_872-0.1,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-004,F12,OPS_013_TB-FLASH_DNA_936-0.1,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-005,G1,OPS_013_TB-FLASH_DNA_870-0.0,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-006,G2,OPS_013_TB-FLASH_DNA_812-PT,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-007,G3,OPS_013_TB-FLASH_DNA_911-1.3,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,
Dual-008,G11,OPS_013_PDAID-1_DNA,PDAID,PDAID samples from Michael Wilson,PDAID-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Microbe,Human,,,
Dual-009,G12,OPS_013_PDAID-H2O_DNA,PDAID,PDAID samples from Michael Wilson,PDAID-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Microbe,Human,,,
Dual-010,H12,OPS_013_TB-FLASH_DNA_H20,TB-FLASH,Detection of tuberculosis in metagenomic samples using FLASH,TBFLASH-CSF-DNA,Cerebrospinal fluid ,Amy Lyden,Tuberculosis,Human,,,